Infected,Mycorrhizae,Phosphorus,AboveBiomass,BelowBiomass,AMF Colonization,,Diseased,Disease Rating,Disease Incidence Control,Disease Incidence Infected,Part Disease Index,Full Disease Index
0,0,Low,0.8156497,0.665108944,0.041799691,,0,2,0.333333333,0.5,,
0,0,Low,0.608037853,0.015175185,0.243690248,,0,1,,,,
0,0,Low,0.899939606,0.155495993,0.269232446,,0,1,,,,
0,0,Low,0.681965194,0.032346229,0.965963497,,1,1,,,,
0,0,Med,0.460619701,0.496562718,0.317713252,,0,0,,,,
0,0,Med,0.170148378,0.251598323,0.552951535,,1,4,,,,
0,0,Med,0.361404283,0.809267534,0.926481412,,0,2,,,,
0,0,Med,0.447890385,0.76246933,0.726517341,,1,3,,,,
0,0,High,0.173007648,0.821782398,0.527168578,,0,4,,,,
0,0,High,0.489977313,0.029610842,0.02412472,,0,0,,,,
0,0,High,0.069686198,0.546203751,0.881664043,,1,3,,,,
0,0,High,0.560254369,0.240734917,0.550729502,,0,1,,,,
0,1,Low,0.853559125,0.452880437,0.972452914,,1,0,,,,
0,1,Low,0.961033093,0.959888463,0.011041887,,0,1,,,,
0,1,Low,0.82461454,0.152262674,0.116993448,,0,4,,,,
0,1,Low,0.750092515,0.214182377,0.029637003,,0,0,,,,
0,1,Med,0.922364389,0.104924444,0.765154938,,0,4,,,,
0,1,Med,0.27514854,0.642848525,0.229676371,,0,1,,,,
0,1,Med,0.920731255,0.364370422,0.660286295,,1,1,,,,
0,1,Med,0.867566796,0.303110236,0.573068129,,1,3,,,,
0,1,High,0.172979646,0.936567057,0.5011185,,1,1,,,,
0,1,High,0.501021407,0.418341106,0.359491663,,0,2,,,,
0,1,High,0.797699007,0.704960966,0.69289471,,0,4,,,,
0,1,High,0.974013399,0.083563451,0.424594943,,0,4,,,,
1,0,Low,0.497653481,0.323037434,0.406298889,,0,0,,,,
1,0,Low,0.01838179,0.433461923,0.476891526,,0,2,,,,
1,0,Low,0.736691703,0.48492049,0.078582624,,1,4,,,,
1,0,Low,0.9386543,0.418287598,0.220943266,,1,2,,,,
1,0,Med,0.403142826,0.391175426,0.962302853,,1,2,,,,
1,0,Med,0.607579794,0.719602142,0.574392532,,0,2,,,,
1,0,Med,0.287385836,0.443524361,0.091110423,,0,1,,,,
1,0,Med,0.578087085,0.506058605,0.598941061,,1,0,,,,
1,0,High,0.099185151,0.627479818,0.029147059,,0,0,,,,
1,0,High,0.970871526,0.401512517,0.381558934,,0,3,,,,
1,0,High,0.239857027,0.958685916,0.350560632,,1,3,,,,
1,0,High,0.895323792,0.161624131,0.400939664,,0,0,,,,
1,1,Low,0.103971885,0.701239481,0.254524995,,0,1,,,,
1,1,Low,0.93519795,0.299004803,0.690006207,,1,3,,,,
1,1,Low,0.499730642,0.333606207,0.127281211,,1,4,,,,
1,1,Low,0.643544576,0.700874097,0.487722045,,0,0,,,,
1,1,Med,0.849166337,0.257617969,0.811828288,,1,2,,,,
1,1,Med,0.518560781,0.559552648,0.932920143,,1,4,,,,
1,1,Med,0.502345554,0.164798297,0.21873205,,1,3,,,,
1,1,Med,0.561812377,0.212279535,0.101010165,,0,2,,,,
1,1,High,0.65155582,0.180506043,0.332811712,,0,3,,,,
1,1,High,0.392280358,0.197306346,0.741995982,,1,1,,,,
1,1,High,0.167992313,0.442688705,0.765185128,,0,0,,,,
1,1,High,0.112980486,0.720264639,0.318012167,,1,1,,,,